Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E4;TV00002936;16;Autorimesse;NORMALE;P;455;590;L;2;2,7;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E4;TV00002936;1;Ville e Villini;OTTIMO;P;860;1100;L;3,8;4,8;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E4;TV00002936;9;Magazzini;OTTIMO;P;285;325;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E4;TV00002936;5;Negozi;OTTIMO;P;750;1050;L;3,8;5,4;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E4;TV00002936;6;Uffici;OTTIMO;P;750;970;L;3,3;4,1;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E4;TV00002936;7;Capannoni tipici;OTTIMO;P;270;310;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E5;TV00011197;20;Abitazioni civili;NORMALE;P;850;1050;L;3,6;4,3;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E5;TV00011197;16;Autorimesse;NORMALE;P;415;530;L;1,7;2,5;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E5;TV00011197;1;Ville e Villini;OTTIMO;P;860;1000;L;3,8;4,6;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E5;TV00011197;9;Magazzini;OTTIMO;P;230;285;L;1,2;1,6;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E5;TV00011197;8;Capannoni industriali;OTTIMO;P;270;310;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;E;E5;TV00011197;7;Capannoni tipici;OTTIMO;P;220;270;L;1,2;1,6;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;R;R1;TV00002937;20;Abitazioni civili;NORMALE;P;870;1000;L;3,6;4,3;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;R;R1;TV00002937;16;Autorimesse;NORMALE;P;415;530;L;1,7;2,5;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;R;R1;TV00002937;1;Ville e Villini;OTTIMO;P;860;1000;L;3,8;4,6;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;R;R1;TV00002937;9;Magazzini;OTTIMO;P;230;285;L;1,2;1,6;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;R;R1;TV00002937;8;Capannoni industriali;OTTIMO;P;270;310;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026089;D5DW; ;L706;VEDELAGO;R;R1;TV00002937;7;Capannoni tipici;OTTIMO;P;220;270;L;1,2;1,6;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;B;B1;TV00000640;20;Abitazioni civili;OTTIMO;P;1100;1200;L;4,1;5,7;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;B;B1;TV00000640;16;Autorimesse;NORMALE;P;530;780;L;2,5;3,6;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;B;B1;TV00000640;1;Ville e Villini;OTTIMO;P;1100;1200;L;4,3;5,7;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;B;B1;TV00000640;9;Magazzini;OTTIMO;P;325;380;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;B;B1;TV00000640;5;Negozi;OTTIMO;P;1150;1400;L;4,5;6,7;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;B;B1;TV00000640;6;Uffici;OTTIMO;P;950;1050;L;3,7;4,8;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;B;B1;TV00000640;10;Laboratori;OTTIMO;P;360;400;L;1,9;2,5;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;D;D2;TV00002490;20;Abitazioni civili;OTTIMO;P;920;1100;L;3,8;4,8;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;D;D2;TV00002490;16;Autorimesse;NORMALE;P;455;590;L;2;2,7;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;D;D2;TV00002490;1;Ville e Villini;OTTIMO;P;920;1100;L;3,8;4,8;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;D;D2;TV00002490;9;Magazzini;OTTIMO;P;285;325;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;D;D2;TV00002490;5;Negozi;OTTIMO;P;840;1150;L;3,8;5,4;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;D;D2;TV00002490;6;Uffici;OTTIMO;P;750;970;L;3,3;4,1;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;D;D2;TV00002490;8;Capannoni industriali;OTTIMO;P;310;360;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;D;D2;TV00002490;7;Capannoni tipici;OTTIMO;P;270;310;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;D;D2;TV00002490;10;Laboratori;OTTIMO;P;340;390;L;1,9;2,3;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;E;E1;TV00002491;20;Abitazioni civili;OTTIMO;P;920;1100;L;3,8;4,8;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;E;E1;TV00002491;16;Autorimesse;NORMALE;P;455;590;L;2;2,7;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;E;E1;TV00002491;1;Ville e Villini;OTTIMO;P;920;1100;L;3,8;4,8;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;E;E1;TV00002491;9;Magazzini;OTTIMO;P;285;325;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;E;E1;TV00002491;5;Negozi;OTTIMO;P;840;1150;L;3,8;5,4;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;E;E1;TV00002491;6;Uffici;OTTIMO;P;750;970;L;3,3;4,1;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;E;E1;TV00002491;8;Capannoni industriali;OTTIMO;P;310;360;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;E;E1;TV00002491;7;Capannoni tipici;OTTIMO;P;270;310;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;E;E1;TV00002491;10;Laboratori;OTTIMO;P;340;390;L;1,9;2,3;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;R;R1;TV00002492;20;Abitazioni civili;OTTIMO;P;860;1000;L;3,6;4,3;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;R;R1;TV00002492;16;Autorimesse;NORMALE;P;415;530;L;1,7;2,5;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;R;R1;TV00002492;1;Ville e Villini;OTTIMO;P;860;1000;L;3,8;4,6;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;R;R1;TV00002492;9;Magazzini;OTTIMO;P;230;285;L;1,2;1,6;L;
NORD-EST;VENETO;TV;5026090;D5DX; ;L856;VIDOR;R;R1;TV00002492;7;Capannoni tipici;OTTIMO;P;220;270;L;1,2;1,6;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;B;B1;TV00000648;20;Abitazioni civili;OTTIMO; ;1400;1800;L;5,4;7,5;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;B;B1;TV00000648;20;Abitazioni civili;NORMALE;P;1050;1500;L;4,4;6,5;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;B;B1;TV00000648;16;Autorimesse;NORMALE;P;820;1000;L;3,8;5,7;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;B;B1;TV00000648;1;Ville e Villini;NORMALE;P;1300;1600;L;4,8;7,3;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;B;B1;TV00000648;1;Ville e Villini;OTTIMO; ;1500;1850;L;5,8;8,3;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;B;B1;TV00000648;9;Magazzini;OTTIMO;P;380;420;L;1,9;2,5;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;B;B1;TV00000648;5;Negozi;OTTIMO;P;1250;1550;L;4,5;6,6;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;B;B1;TV00000648;6;Uffici;OTTIMO;P;1250;1450;L;4,1;6,4;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;B;B1;TV00000648;7;Capannoni tipici;OTTIMO;P;360;400;L;1,9;2,5;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;B;B1;TV00000648;10;Laboratori;OTTIMO;P;400;540;L;2,1;3;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;20;Abitazioni civili;NORMALE;P;1000;1500;L;4,3;5,9;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;20;Abitazioni civili;OTTIMO; ;1300;1700;L;5,3;6,9;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;16;Autorimesse;NORMALE;P;650;930;L;2,7;4;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;1;Ville e Villini;NORMALE;P;1200;1500;L;4,3;6,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;1;Ville e Villini;OTTIMO; ;1300;1700;L;5,3;7,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;9;Magazzini;OTTIMO;P;325;380;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;5;Negozi;OTTIMO;P;850;1150;L;3,9;5,4;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;6;Uffici;OTTIMO;P;970;1150;L;3,7;5,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;8;Capannoni industriali;OTTIMO;P;360;400;L;1,9;2,5;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;7;Capannoni tipici;OTTIMO;P;310;360;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E1;TV00002912;10;Laboratori;OTTIMO;P;390;455;L;2,1;2,7;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;20;Abitazioni civili;NORMALE;P;1200;1500;L;4,3;5,9;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;20;Abitazioni civili;OTTIMO; ;1300;1700;L;5,3;6,9;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;16;Autorimesse;NORMALE;P;650;930;L;2,7;4;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;1;Ville e Villini;NORMALE;P;1200;1500;L;4,3;6,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;1;Ville e Villini;OTTIMO; ;1300;1700;L;5,3;7,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;9;Magazzini;OTTIMO;P;325;380;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;5;Negozi;OTTIMO;P;850;1150;L;3,9;5,4;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;6;Uffici;OTTIMO;P;970;1150;L;3,7;5,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;8;Capannoni industriali;OTTIMO;P;360;400;L;1,9;2,5;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;7;Capannoni tipici;OTTIMO;P;310;360;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E2;TV00002913;10;Laboratori;OTTIMO;P;390;455;L;2,1;2,7;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;20;Abitazioni civili;NORMALE;P;1000;1300;L;4,3;5,9;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;20;Abitazioni civili;OTTIMO; ;1200;1500;L;5,3;6,9;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;16;Autorimesse;NORMALE;P;650;930;L;2,7;4;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;1;Ville e Villini;NORMALE;P;1050;1350;L;4,3;6,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;1;Ville e Villini;OTTIMO; ;1250;1550;L;5,3;7,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;9;Magazzini;OTTIMO;P;325;380;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;5;Negozi;OTTIMO;P;850;1150;L;3,9;5,4;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;6;Uffici;OTTIMO;P;970;1150;L;3,7;5,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;8;Capannoni industriali;OTTIMO;P;360;400;L;1,9;2,5;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;7;Capannoni tipici;OTTIMO;P;310;360;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;E;E3;TV00002914;10;Laboratori;OTTIMO;P;390;455;L;2,1;2,7;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;20;Abitazioni civili;NORMALE;P;960;1300;L;3,8;5,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;20;Abitazioni civili;OTTIMO; ;1150;1450;L;4,8;6,2;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;16;Autorimesse;NORMALE;P;590;860;L;2,5;3,4;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;1;Ville e Villini;NORMALE;P;1000;1300;L;3,8;5,7;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;1;Ville e Villini;OTTIMO; ;1200;1450;L;4,8;6,7;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;9;Magazzini;OTTIMO;P;285;325;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;5;Negozi;OTTIMO;P;750;1050;L;3,8;5,8;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;6;Uffici;OTTIMO;P;890;1150;L;3,9;4,9;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;8;Capannoni industriali;OTTIMO;P;310;360;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;7;Capannoni tipici;OTTIMO;P;270;310;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026091;D5DY; ;M048;VILLORBA;R;R1;TV00002915;10;Laboratori;OTTIMO;P;340;400;L;1,9;2,5;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;B;B3;TV00002810;20;Abitazioni civili;OTTIMO; ;1400;1800;L;6,5;8,9;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;B;B3;TV00002810;20;Abitazioni civili;NORMALE;P;1000;1400;L;5,5;7,9;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;B;B3;TV00002810;21;Abitazioni di tipo economico;NORMALE;P;900;1300;L;5;7;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;B;B3;TV00002810;16;Autorimesse;NORMALE;P;840;1100;L;4,1;5,9;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;B;B3;TV00002810;15;Posti auto scoperti;NORMALE;P;485;620;L;2,4;3,5;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;B;B3;TV00002810;1;Ville e Villini;OTTIMO; ;1600;2000;L;6,7;9,2;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;B;B3;TV00002810;1;Ville e Villini;NORMALE;P;1300;1750;L;5,7;8,2;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;B;B3;TV00002810;5;Negozi;OTTIMO;P;1300;1800;L;5,8;8,8;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;B;B3;TV00002810;6;Uffici;OTTIMO;P;1450;1650;L;4,9;7,4;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;20;Abitazioni civili;OTTIMO; ;1300;1600;L;6,1;7,4;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;20;Abitazioni civili;NORMALE;P;1000;1400;L;5,1;6,4;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;21;Abitazioni di tipo economico;NORMALE;P;900;1300;L;4,6;6;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;16;Autorimesse;NORMALE;P;620;880;L;2,6;3,6;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;15;Posti auto scoperti;NORMALE;P;360;485;L;1,6;2,3;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;1;Ville e Villini;NORMALE;P;1150;1450;L;5,1;7,2;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;1;Ville e Villini;OTTIMO; ;1400;1700;L;6,1;8,2;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;9;Magazzini;OTTIMO;P;325;380;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;5;Negozi;OTTIMO;P;850;1150;L;3,8;5,4;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;6;Uffici;OTTIMO;P;1050;1250;L;3,9;5,5;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;8;Capannoni industriali;OTTIMO;P;360;400;L;1,9;2,5;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;7;Capannoni tipici;OTTIMO;P;310;360;L;2,1;2,5;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;D;D3;TV00002811;10;Laboratori;OTTIMO;P;390;455;L;2,1;2,7;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;20;Abitazioni civili;OTTIMO; ;1300;1400;L;4,7;5,6;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;20;Abitazioni civili;NORMALE;P;1000;1300;L;3,7;4,6;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;21;Abitazioni di tipo economico;NORMALE;P;900;1250;L;3,5;4,3;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;16;Autorimesse;NORMALE;P;570;840;L;2,4;3,5;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;15;Posti auto scoperti;NORMALE;P;360;510;L;1,6;2,3;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;1;Ville e Villini;NORMALE;P;1150;1400;L;3,7;5,5;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;1;Ville e Villini;OTTIMO; ;1300;1450;L;4,7;6,5;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;9;Magazzini;OTTIMO;P;285;325;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;5;Negozi;OTTIMO;P;850;950;L;3,1;4,5;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;8;Capannoni industriali;OTTIMO;P;310;360;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;7;Capannoni tipici;OTTIMO;P;270;310;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026092;D5DZ; ;M089;VITTORIO VENETO;R;R1;TV00002812;10;Laboratori;OTTIMO;P;340;400;L;1,9;2,5;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;B;B1;TV00000663;20;Abitazioni civili;NORMALE; ;1000;1500;L;;;;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;B;B1;TV00000663;20;Abitazioni civili;OTTIMO;P;1200;1650;L;4,1;5,7;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;B;B1;TV00000663;16;Autorimesse;NORMALE;P;530;780;L;2,5;3,6;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;B;B1;TV00000663;1;Ville e Villini;OTTIMO;P;1200;1650;L;4,3;5,7;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;B;B1;TV00000663;9;Magazzini;OTTIMO;P;325;380;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;B;B1;TV00000663;5;Negozi;OTTIMO;P;1150;1400;L;4,5;6,7;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;B;B1;TV00000663;6;Uffici;OTTIMO;P;950;1050;L;3,7;4,8;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;B;B1;TV00000663;10;Laboratori;OTTIMO;P;360;400;L;1,9;2,5;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E1;TV00002530;20;Abitazioni civili;OTTIMO;P;920;1100;L;3,8;4,8;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E1;TV00002530;16;Autorimesse;NORMALE;P;455;590;L;2;2,7;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E1;TV00002530;1;Ville e Villini;OTTIMO;P;920;1100;L;3,8;4,8;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E1;TV00002530;9;Magazzini;OTTIMO;P;285;325;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E1;TV00002530;5;Negozi;OTTIMO;P;840;1150;L;3,8;5,4;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E1;TV00002530;6;Uffici;OTTIMO;P;750;970;L;3,3;4,1;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E1;TV00002530;8;Capannoni industriali;OTTIMO;P;310;360;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E1;TV00002530;7;Capannoni tipici;OTTIMO;P;270;310;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E1;TV00002530;10;Laboratori;OTTIMO;P;340;390;L;1,9;2,3;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E2;TV00002531;20;Abitazioni civili;OTTIMO;P;920;1100;L;3,8;4,8;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E2;TV00002531;16;Autorimesse;NORMALE;P;455;590;L;2;2,7;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E2;TV00002531;1;Ville e Villini;OTTIMO;P;920;1100;L;3,8;4,8;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E2;TV00002531;9;Magazzini;OTTIMO;P;285;325;L;1,4;1,9;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E2;TV00002531;5;Negozi;OTTIMO;P;840;1150;L;3,8;5,4;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E2;TV00002531;6;Uffici;OTTIMO;P;750;970;L;3,3;4,1;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E2;TV00002531;8;Capannoni industriali;OTTIMO;P;310;360;L;1,6;2,1;L;
NORD-EST;VENETO;TV;5026093;D5EA; ;M118;VOLPAGO DEL MONTELLO;E;E2;TV00002531;7;Capannoni tipici;OTTIMO;P;270;310;L;1,4;1,9;L;
